author,category,con,conlink,date,link,title
        ,原标题：起诉英国防部：明知非洲人不经冻，还让在严寒中演习18小时,据英国《泰晤士报》12月28日报道，一名加纳裔退伍士兵迈克尔正式起诉英国国防部玩忽职守，索赔15万英镑。这名非洲裔士兵给出的理由是，军方在明知非洲人不经冻的情况下，却没有保护他免遭寒冷天气的侵袭。他声称，军官让自己在寒风中训练了18个小时，还没给他提供足够的保暖衣物，导致他患上了“与寒冷有关”的疾病。,报道称，在英国，像这样由于“非洲人不经冻”而提出索赔的案件在近年来呈上升趋势……,▲英国士兵在挪威雪地户外训练。图据《每日邮报》,非洲裔士兵寒冷中暴露18小时被“冻伤”,现年36岁的迈克尔是一名前骑警，曾在英国副官兵团服役，该兵团负责英国陆军的一般行政事务，如人力资源、财务、会计和IT。迈克尔告诉高等法院，尽管知道加勒比裔和非洲裔黑人士兵更容易受到寒冷的伤害，军队却还是让自己在寒冷的气候中暴露了足足18个小时。,据法庭文件显示，2016年3月，迈克尔随皇家坦克团被派往索尔斯堡平原参加“蝎子行动”演习。迈克尔称，在天寒地冻的气候条件下，上级没有提醒他戴上手套、穿上冬季袜子和靴子等装备，而当他告诉军官自己不经冻时，上级却要他坚持下去。,▲迈克尔图据《泰晤士报》,最终，这次演习从清晨到午夜，足足持续了18个小时。这让出生在加纳的迈克尔，感到手脚麻木，疼痛难忍。迈克尔坚称，部队没有给他提供足够保暖的衣物，使得自己在演习中受了“冻伤”，因此患上了“与寒冷有关”的疾病。他还称，在演习的前一周，穿着便服的自己还被要求在寒风中听了5个小时的讲座。,2016年10月，迈克尔正式退役。虽然退役原因与此无关，但这次演习的影响却一直影响着他此后的生活。据英国《泰晤士报》报道，迈克尔在法庭文件中声称，时至今日，自己仍饱受冻伤困扰，不得不放弃成为一名体育教练的梦想。如果自己在低于59华氏度（15摄氏度）的温度下进行户外活动，可能会引发一系列症状。,迈克尔的法庭诉状援引了2009年国防部的一项研究，该研究称，加勒比裔和非洲裔黑人士兵在寒冷天气中受伤害的可能性是其白人战友的30倍。而英国国防部关于防止非冻结性冷伤（NFCI）的指导意见警告也明确表示，出现这种情况的人应立即被撤离。加勒比裔和非洲裔黑人可能比白人更容易受到非冻结性冷伤，指挥官们应该提高对这种高风险的认识。,然而，军方官员反驳了迈克尔的说法，坚称他拥有前往索尔斯堡平原的合适装备，在演习中没有必要进行风险评估。国防部发言人表示：“对于正在进行的法律调查不适宜发表评论，然而，所有的服役人员都得到了正确的服装、设备和培训。”,另一非洲裔士兵因冻伤获赔20万英镑,这并非英国国防部第一次面临此类起诉，2016年4月，一名英国皇家列兵军团的非洲裔退伍军人曾起诉国防部，要求赔偿20万英镑，并赢得了诉讼。,出生于冈比亚的Abdoulie Bojang称，2014年在加拿大班夫的一次训练中，国防部“没有考虑到他的种族”，让他暴露在寒冷的环境中，导致手部冻伤，不得不结束自己的职业生涯。,据《星期日泰晤士报》报道， Bojang说，他在一次名为“运动速冻乐趣”（Exercise Frozen Fun）的滑雪训练课上遭遇了零下30度的低温。训练结束后，指挥人员才发现Bojang的双手变硬了，颜色也变了，于是告诉他立刻前往医疗中心治疗，然而却为时已晚。2015年4月14日，Bojang被医疗委员会告知，他不再适合担任任何军事职务。2015年9月，Bojang正式从英国军队退役。,▲Abdoulie Bojang称，2014年在加拿大班夫的一次训练中，他在寒冷的环境中导致手部冻伤，不得不结束自己的职业生涯。图据《每日邮报》,Bojang向国防部寻求15万-20万英镑的赔偿，称自己的“非洲裔血统”使他更容易受到寒冷的伤害，而军队本应采取更多措施保护他。他的代理律师巴恩斯称，在派遣Bojang参加这次寒冷天气的训练活动之前，军队“没有考虑到他的种族”。国防部允许Bojang在此情况下参加滑雪训练，“让他面临危险和可预见的受伤风险”，最终导致Bojang无法从事心仪的职业，并长期在劳动力市场上处于劣势地位。,非洲人真的怕冷吗？据一项运动医学的研究结果表明，由于黑种人的汗腺比白种人要多，所以其皮肤致冷更快，排汗机制比其他人种更完善。而黑种人身体的辐射散热功能强，有利于在运动时散发体热。,自从1984年发表了一份有关此类问题的报告以来，英国国防部也一直承认，非洲裔军人遭受冷伤的风险在增加。,Bojang是已起诉英国国防部的数百名黑人士兵之一，这些士兵大多来自英联邦国家，绝大多数病例为非冻结性冷伤。,英国因“冻伤”索赔士兵持续增多,据英国《泰晤士报》报道，非冻结性冷伤包括冻疮、战壕足等病症，通常发生在人体核心温度长时间低于自然水平时。当人的核心体温降得太低时，血管出现收缩，从而减少了手部和脚部的血液流动，如果没有及时的治疗，神经和血管会发生损伤，有时会造成永久性损伤，导致终身受寒和慢性疼痛。,随着南非、圣卢西亚和乌干达等国的外国裔军人加入前线部队的人数创下纪录，英国军队士兵伤寒致残的人数也出现显著上升。据苏格兰《每日记录报》2017年6月报道，有1000多名士兵因遭受非冻结性冷伤，向军方领导提出了大量索赔。,▲英国皇家海军陆战队的冬季训练。图据《泰晤士报》,每年，因非冻结性冷伤要求赔偿的人数也在持续增加中。2015-2016年度，英国政府向军人发放了149万英镑的军队非冻结性冷伤抚恤金，较上年增长20%。自2006年以来，1235名武装部队人员因伤接受了政府的赔偿。去年，获得赔偿的服役人员总数增加了16.7%，而在过去10年里，索赔人数增加了1650%。,博尔特•伯顿•肯普律师事务所负责军事索赔的合伙人艾哈迈德•纳哈德表示，少数族裔士兵经常在训练中被告知不要理会自己的症状，要振作起来。国防部在明知轻微伤害也会造成长期影响的情况下，却依然忽视了这个问题。,对此类案件，英国国防部也明确表示：“当赔偿要求被提出后，国防部将根据是否负有法律责任来考虑赔偿。当国防部有法律责任支付赔偿，我们就会赔偿。”,
      ,
    ,
",http://news.ifeng.com/a/20181230/60219178_0.shtml,2018年12月30日 19:21:00,http://news.ifeng.com/world/,严寒中演习被“冻伤” 非洲裔士兵起诉英国防部
新京报网,大陆,"
,
    ,
        ,
        ,
        ,
    ,
    ,
       ,
        ,原标题：中国田协对抄近道、递国旗、拉冠军等违规事件作出处罚,中国田径协会30日召开了“2018年马拉松专题媒体沟通会”，会议通报了2018年受到广泛关注的几起马拉松违规事件的处罚决定。,中国田协在通报中指出，为严肃纪律、维护公平竞赛，根据中国马拉松相关管理规定，决定对2018年苏州（太湖）马拉松“递送国旗”事件，南宁国际马拉松“拉拽冲线冠军运动员”事件，深圳南山半程马拉松比赛“抄近道”事件中涉及的各赛事组委会作出取消参加2018年度中国田径协会马拉松赛事等级评定资格的处罚，并要求上述组委会限期向中国田径协会递交书面整改报告。,此外，对事件中涉及的运营公司——北京上德大爱体育有限公司（原北京上德尚品体育有限公司）、智美赛事营运管理（浙江）有限公司给予警告处罚，并要求上述公司限期向中国田径协会递交书面整改报告。中国田径协会将视上述组委会及公司整改情况决定是否追加处罚。,
      ,
    ,
",http://news.ifeng.com/a/20181230/60219153_0.shtml,2018年12月30日 18:29:00,http://news.ifeng.com/mainland/,田协对递国旗等事件作处罚：取消赛事等级评定资格
外事儿,国际,"
,
    ,
        ,
        ,原标题:韩国学校的性教育有多“畸形”？家长被迫给孩子报班补习 近年来，以韩国男团女团为特点的韩流文化,
        ,
    ,
    ,
       ,
        ,原标题：韩国学校的性教育有多“畸形”？家长被迫给孩子报班补习,近年来，以韩国男团女团为特点的韩流文化席卷全球，韩国逐渐成为文化产业输出大国。,然而，韩国中小学的“性教育”却饱受诟病。,据《卫报》报道，韩国教育部2015年耗资6亿韩元制定的学生性教育指南，当时一发布便引发争议，被斥责“公然性别歧视”，很多内容与事实不符，是畸形的性教育。,比如高中生的性教育指南中写道：“女性只能与特定的一名男性发生性关系，而男性则可以与不同的有吸引力的女性性交”。,“男性花钱约会，可以从女性身上寻求相对应的补偿，不情愿的性交可以发生”。,像以上描述的争议性条例还很多，韩国教育界人士、学生家长以及性暴力咨询中心等机构纷纷要求修改内容。,韩国教育部当时将该指南从官网撤除，同时承诺会重新审查相关材料。但是时隔3年，《卫报》调查发现，当年的指南一字未改，依然在使用。,韩国学校的性教育存在多少问题？家长又是如何应对这种情况的？,看似开明的性教育背后,据《韩国先驱报》报道，韩国的孩子从小学开始每年需要接受15小时的性教育课程，教育内容涉及恋爱、结婚、生子等过程。,美国在线统计数据网站Statista在2016年对韩国19岁至29岁的未婚女性进行调查，询问她们在学校里是否接受过性教育，其中19岁至22岁的年轻女性中90%的人是肯定回答。,但是，韩国教育部统计显示，2013年校园性骚扰案件数量为878件，2016年案件数量增加到2837件。,看似开明的性教育背后却是落后而固化的观念。,美国全国公共广播电台（NPR）和英媒《卫报》都向韩国教育部申请查看性教育指南的全部内容，但是教育部只提供了不包括300页教师手册的材料。,指南中包含了以下内容,“,女性要漂亮，男性要有钱。”,“异性学生不可独处。”,“如果女性在地铁或公交上遭到性骚扰，可以假装不小心地踩对方一脚。”,韩国教育部学生卫生政策部门负责人Cho Myung-yeon表示：“修订指南并不简单，涉及到很多工作，包括要求教育研究者改变观念，不是一朝一夕可以完成的。”,韩国教育部的另一名官员Min Hye-young说：“教育部在编写指南时的确应该考虑更周全一些，但是外界对指南也存在误解，一些涉及性别歧视的暗示内容并不是教育部的本意。”,她举例说，指南提到女性遇到性骚扰时踩对方脚，不是指导学生遇到这种情况要容忍，而是尝试找到方法帮助她们解决问题。她一再强调，教育部的好意被误解了。,课外补习“性知识”,据《卫报》，韩国不少学生家长为应对学校的不全面性教育，他们开始送孩子到私人补习班，学习有别于学校的性知识。,首尔的一所私人教育机构开设了2小时的性教育课程，收费为5万日元，吸引了不少家长为孩子报班，2018年该课程的报读人数相较去年翻了一番。,在首尔的江南区有一所名叫“Lala School”的教育机构，由三名老师合办，为学生提供性教育课程。,这所教育机构的创始人Shin Yeon-jeong说，随着韩国女权运动的不断发展，越来越多人意识到了身处的环境存在严重的性别歧视观念。,Shin说，虽然2017年韩国新政府承诺会更加重视性别歧视和性骚扰问题，但是目前为止情况并没有得到太多改善。,“Lala School”致力于向孩子传递平等的性别观念，同时也会告诉他们正确的性知识，比如“女性也要享受性生活，不仅仅是为了取悦男性”。,此外，韩国公立学校的部分老师也意识到需要纠正学生对性相关问题的认识，他们选择在课后设立讨论小组，讨论的话题从性骚扰到同性恋爱，涉及内容广泛。,韩国一所高中的英语老师Yim Yi-rang从去年开始组织了性话题讨论小组，目前已有超过150名学生参与。,她说：“学生对性别话题很感兴趣，不仅仅因为这些内容在课堂上很少涉及，还因为有些老师会对学生发表性别歧视言论。”,“在韩国教育中改变性别歧视的观念是一项艰巨的任务，因为在这个国家很多人认为‘女权主义’是个肮脏的词汇。”Yim Yi-rang说，她在学校张贴反性骚扰的海报都会被部分老师呵斥。,文,/沁涵,
      ,
    ,
",http://news.ifeng.com/a/20181230/60219176_0.shtml,2018年12月30日 18:43:09,http://news.ifeng.com/world/,韩国学校性教育被指“畸形” 家长被迫“报辅导班”
参考消息,国际,"
,
    ,
        ,
        ,原标题:今天，一个人口超5亿的新经济圈诞生了，没有美国…… 日媒称，包括日本在内的11国参加的跨太平,
        ,
    ,
    ,
       ,
        ,原标题:今天，一个人口超5亿的新经济圈诞生了，没有美国……,日媒称，包括日本在内的11国参加的跨太平洋伙伴关系协定（TPP）已于30日生效。占据全球国内生产总值（GDP）13%、拥有超5亿人口的新经济圈由此诞生。在全球保护主义扩大的当下，力争建立能与之抗衡的自由贸易区。未来将撤销区域内农产品及工业品逾95%品种的关税。明年2月日本与欧盟（EU）的经济伙伴关系协定（EPA）也将生效，日本的贸易战略将迎来新局面。,日本共同社12月30日在报道中指出，日本、墨西哥、新加坡、加拿大、新西兰、澳大利亚6个国家的TPP协议于30日生效，除撤销和下调工业品及农产品的关税外，还将启动有关贸易及投资的共同规则。其余各国也在陆续推进手续。今后将力争扩大参加国，提高在全球的存在感。泰国及英国正在考虑加入。明年1月19日将在东京召开协议生效后的首次部长级会议。,▲美国退出后，参与TPP谈判的其他11个成员国对原协定作出修改，形成“全面与进步跨太平洋伙伴关系协定”（CPTPP）。2018年3月8日，跨太平洋11国签署“全面与进步跨太平洋伙伴关系协定”。（路透社）,报道称，随着TPP生效，日本包括工业品及农产品在内全部品种的逾95%撤销关税。农产品中的大米、小麦、牛猪肉、乳制品、砂糖（糖料作物）这5个敏感领域被排除在撤销关税对象之外。日本之外的各国未来将对全部品种的超过99%撤销关税。,明年将启动日美围绕关税的双边谈判，牛肉和猪肉、汽车等将成为主要议题。2017年退出TPP的美国的农作物不能享受区域内关税下调的好处，相比欧洲产等处于不利。,▲资料图片：2017年1月23日，美国总统特朗普签署行政命令，正式宣布美国退出跨太平洋伙伴关系协定（TPP）。,报道认为，美国顾及国内的行业团体，力争尽早谈妥。日本有意勾起美国的焦虑情绪，在谈判桌上占据优势，还将敦促美国重返TPP。,报道表示，自由贸易区的形成也有一层较强意义是应对提高影响力的中国。今后将增加加盟国，力争把TPP规则打造为世界标准。,
      ,
    ,
",http://news.ifeng.com/a/20181230/60219243_0.shtml,2018年12月30日 18:50:00,http://news.ifeng.com/world/,一个人口超5亿的新经济圈诞生了 没有美国
北美生活动态,国际,"
,
    ,
        ,
        ,
        ,
    ,
    ,
       ,
